      3432 	      4.317 	      0.001 	    0.24804 	      0.121 	     13.269
      3433 	      4.317 	      0.001 	    0.24810 	      0.121 	     13.268
      3434 	      4.317 	      0.001 	    0.24815 	      0.121 	     13.267
      3435 	      4.317 	      0.001 	    0.24820 	      0.121 	     13.266
      3436 	      4.317 	      0.001 	    0.24826 	      0.121 	     13.265
      3437 	      4.317 	      0.001 	    0.24831 	      0.121 	     13.264
      3438 	      4.317 	      0.001 	    0.24836 	      0.121 	     13.262
      3439 	      4.317 	      0.001 	    0.24842 	      0.121 	     13.261
      3440 	      4.317 	      0.001 	    0.24847 	      0.121 	     13.260
      3441 	      4.317 	      0.001 	    0.24853 	      0.121 	     13.259
      3442 	      4.317 	      0.001 	    0.24858 	      0.121 	     13.258
      3443 	      4.317 	      0.001 	    0.24863 	      0.121 	     13.257
      3444 	      4.317 	      0.001 	    0.24869 	      0.121 	     13.255
      3445 	      4.317 	      0.001 	    0.24874 	      0.121 	     13.254
      3446 	      4.317 	      0.001 	    0.24879 	      0.120 	     13.253
      3447 	      4.317 	      0.001 	    0.24885 	      0.120 	     13.252
      3448 	      4.317 	      0.001 	    0.24890 	      0.120 	     13.251
      3449 	      4.317 	      0.001 	    0.24895 	      0.120 	     13.250
      3450 	      4.317 	      0.001 	    0.24901 	      0.120 	     13.248
      3451 	      4.317 	      0.001 	    0.24906 	      0.120 	     13.247
      3452 	      4.317 	      0.001 	    0.24912 	      0.120 	     13.246
      3453 	      4.317 	      0.001 	    0.24917 	      0.120 	     13.245
      3454 	      4.317 	      0.001 	    0.24922 	      0.120 	     13.244
      3455 	      4.317 	      0.001 	    0.24928 	      0.120 	     13.243
      3456 	      4.317 	      0.001 	    0.24933 	      0.120 	     13.241
      3457 	      4.317 	      0.001 	    0.24938 	      0.120 	     13.240
      3458 	      4.317 	      0.001 	    0.24944 	      0.120 	     13.239
      3459 	      4.317 	      0.001 	    0.24949 	      0.120 	     13.238
      3460 	      4.317 	      0.001 	    0.24954 	      0.120 	     13.237
      3461 	      4.317 	      0.001 	    0.24960 	      0.120 	     13.236
      3462 	      4.317 	      0.001 	    0.24965 	      0.120 	     13.235
      3463 	      4.317 	      0.001 	    0.24970 	      0.120 	     13.233
      3464 	      4.317 	      0.001 	    0.24976 	      0.120 	     13.232
      3465 	      4.317 	      0.001 	    0.24981 	      0.120 	     13.231
      3466 	      4.317 	      0.001 	    0.24987 	      0.120 	     13.230
      3467 	      4.317 	      0.001 	    0.24992 	      0.120 	     13.229
      3468 	      4.317 	      0.001 	    0.24997 	      0.120 	     13.228
      3469 	      4.317 	      0.001 	    0.25003 	      0.120 	     13.226
      3470 	      4.317 	      0.001 	    0.25008 	      0.120 	     13.225
      3471 	      4.317 	      0.001 	    0.25013 	      0.120 	     13.224
      3472 	      4.317 	      0.001 	    0.25019 	      0.120 	     13.223
      3473 	      4.317 	      0.001 	    0.25024 	      0.120 	     13.222
      3474 	      4.317 	      0.001 	    0.25029 	      0.120 	     13.221
      3475 	      4.317 	      0.001 	    0.25035 	      0.120 	     13.219
      3476 	      4.317 	      0.001 	    0.25040 	      0.120 	     13.218
      3477 	      4.317 	      0.001 	    0.25045 	      0.120 	     13.217
      3478 	      4.317 	      0.001 	    0.25051 	      0.120 	     13.216
      3479 	      4.317 	      0.001 	    0.25056 	      0.120 	     13.215
      3480 	      4.317 	      0.001 	    0.25061 	      0.120 	     13.214
      3481 	      4.317 	      0.001 	    0.25067 	      0.120 	     13.212
      3482 	      4.317 	      0.001 	    0.25072 	      0.120 	     13.211
      3483 	      4.317 	      0.001 	    0.25078 	      0.120 	     13.210
      3484 	      4.317 	      0.001 	    0.25083 	      0.120 	     13.209
      3485 	      4.317 	      0.001 	    0.25088 	      0.120 	     13.208
      3486 	      4.317 	      0.001 	    0.25094 	      0.120 	     13.207
      3487 	      4.317 	      0.001 	    0.25099 	      0.120 	     13.206
      3488 	      4.317 	      0.001 	    0.25104 	      0.120 	     13.204
      3489 	      4.317 	      0.001 	    0.25110 	      0.120 	     13.203
      3490 	      4.317 	      0.001 	    0.25115 	      0.120 	     13.202
      3491 	      4.317 	      0.001 	    0.25120 	      0.120 	     13.201
      3492 	      4.317 	      0.001 	    0.25126 	      0.120 	     13.200
      3493 	      4.317 	      0.001 	    0.25131 	      0.120 	     13.199
      3494 	      4.317 	      0.001 	    0.25136 	      0.120 	     13.197
      3495 	      4.317 	      0.001 	    0.25142 	      0.120 	     13.196
      3496 	      4.317 	      0.001 	    0.25147 	      0.120 	     13.195
      3497 	      4.317 	      0.001 	    0.25152 	      0.120 	     13.194
      3498 	      4.317 	      0.001 	    0.25158 	      0.120 	     13.193
      3499 	      4.317 	      0.001 	    0.25163 	      0.120 	     13.192
      3500 	      4.317 	      0.001 	    0.25168 	      0.120 	     13.191
      3501 	      4.317 	      0.001 	    0.25174 	      0.120 	     13.189
      3502 	      4.317 	      0.001 	    0.25179 	      0.120 	     13.188
      3503 	      4.317 	      0.001 	    0.25184 	      0.120 	     13.187
      3504 	      4.317 	      0.001 	    0.25190 	      0.120 	     13.186
      3505 	      4.317 	      0.001 	    0.25195 	      0.120 	     13.185
      3506 	      4.317 	      0.001 	    0.25200 	      0.120 	     13.184
      3507 	      4.317 	      0.001 	    0.25206 	      0.120 	     13.182
      3508 	      4.317 	      0.001 	    0.25211 	      0.120 	     13.181
      3509 	      4.317 	      0.001 	    0.25216 	      0.120 	     13.180
      3510 	      4.317 	      0.001 	    0.25222 	      0.120 	     13.179
      3511 	      4.317 	      0.001 	    0.25227 	      0.120 	     13.178
      3512 	      4.317 	      0.001 	    0.25232 	      0.120 	     13.177
      3513 	      4.317 	      0.001 	    0.25238 	      0.120 	     13.176
      3514 	      4.317 	      0.001 	    0.25243 	      0.120 	     13.174
      3515 	      4.317 	      0.001 	    0.25248 	      0.120 	     13.173
      3516 	      4.317 	      0.001 	    0.25254 	      0.120 	     13.172
      3517 	      4.317 	      0.001 	    0.25259 	      0.120 	     13.171
      3518 	      4.317 	      0.001 	    0.25264 	      0.120 	     13.170
      3519 	      4.317 	      0.001 	    0.25270 	      0.120 	     13.169
      3520 	      4.317 	      0.001 	    0.25275 	      0.120 	     13.167
      3521 	      4.317 	      0.001 	    0.25280 	      0.120 	     13.166
      3522 	      4.317 	      0.001 	    0.25286 	      0.120 	     13.165
      3523 	      4.317 	      0.001 	    0.25291 	      0.120 	     13.164
      3524 	      4.317 	      0.001 	    0.25296 	      0.120 	     13.163
      3525 	      4.317 	      0.001 	    0.25302 	      0.120 	     13.162
      3526 	      4.317 	      0.001 	    0.25307 	      0.120 	     13.161
      3527 	      4.317 	      0.001 	    0.25312 	      0.119 	     13.159
      3528 	      4.317 	      0.001 	    0.25318 	      0.119 	     13.158
      3529 	      4.317 	      0.001 	    0.25323 	      0.119 	     13.157
      3530 	      4.317 	      0.001 	    0.25328 	      0.119 	     13.156
      3531 	      4.317 	      0.001 	    0.25333 	      0.119 	     13.155
      3532 	      4.317 	      0.001 	    0.25339 	      0.119 	     13.154
      3533 	      4.317 	      0.001 	    0.25344 	      0.119 	     13.152
      3534 	      4.317 	      0.001 	    0.25349 	      0.119 	     13.151
      3535 	      4.317 	      0.001 	    0.25355 	      0.119 	     13.150
      3536 	      4.317 	      0.001 	    0.25360 	      0.119 	     13.149
      3537 	      4.317 	      0.001 	    0.25365 	      0.119 	     13.148
      3538 	      4.317 	      0.001 	    0.25371 	      0.119 	     13.147
      3539 	      4.317 	      0.001 	    0.25376 	      0.119 	     13.146
      3540 	      4.317 	      0.001 	    0.25381 	      0.119 	     13.144
      3541 	      4.317 	      0.001 	    0.25387 	      0.119 	     13.143
      3542 	      4.317 	      0.001 	    0.25392 	      0.119 	     13.142
      3543 	      4.317 	      0.001 	    0.25397 	      0.119 	     13.141
      3544 	      4.317 	      0.001 	    0.25403 	      0.119 	     13.140
      3545 	      4.317 	      0.001 	    0.25408 	      0.119 	     13.139
      3546 	      4.317 	      0.001 	    0.25413 	      0.119 	     13.138
      3547 	      4.317 	      0.001 	    0.25419 	      0.119 	     13.136
      3548 	      4.317 	      0.001 	    0.25424 	      0.119 	     13.135
      3549 	      4.317 	      0.001 	    0.25429 	      0.119 	     13.134
      3550 	      4.317 	      0.001 	    0.25434 	      0.119 	     13.133
      3551 	      4.317 	      0.001 	    0.25440 	      0.119 	     13.132
      3552 	      4.317 	      0.001 	    0.25445 	      0.119 	     13.131
      3553 	      4.317 	      0.001 	    0.25450 	      0.119 	     13.129
      3554 	      4.317 	      0.001 	    0.25456 	      0.119 	     13.128
      3555 	      4.317 	      0.001 	    0.25461 	      0.119 	     13.127
      3556 	      4.317 	      0.001 	    0.25466 	      0.119 	     13.126
      3557 	      4.317 	      0.001 	    0.25472 	      0.119 	     13.125
      3558 	      4.317 	      0.001 	    0.25477 	      0.119 	     13.124
      3559 	      4.317 	      0.001 	    0.25482 	      0.119 	     13.123
      3560 	      4.317 	      0.001 	    0.25488 	      0.119 	     13.121
      3561 	      4.317 	      0.001 	    0.25493 	      0.119 	     13.120
      3562 	      4.317 	      0.001 	    0.25498 	      0.119 	     13.119
      3563 	      4.317 	      0.001 	    0.25503 	      0.119 	     13.118
      3564 	      4.317 	      0.001 	    0.25509 	      0.119 	     13.117
      3565 	      4.317 	      0.001 	    0.25514 	      0.119 	     13.116
      3566 	      4.317 	      0.001 	    0.25519 	      0.119 	     13.115
      3567 	      4.317 	      0.001 	    0.25525 	      0.119 	     13.113
      3568 	      4.317 	      0.001 	    0.25530 	      0.119 	     13.112
      3569 	      4.317 	      0.001 	    0.25535 	      0.119 	     13.111
      3570 	      4.317 	      0.001 	    0.25541 	      0.119 	     13.110
      3571 	      4.317 	      0.001 	    0.25546 	      0.119 	     13.109
      3572 	      4.317 	      0.001 	    0.25551 	      0.119 	     13.108
      3573 	      4.317 	      0.001 	    0.25556 	      0.119 	     13.107
      3574 	      4.317 	      0.001 	    0.25562 	      0.119 	     13.105
      3575 	      4.317 	      0.001 	    0.25567 	      0.119 	     13.104
      3576 	      4.317 	      0.001 	    0.25572 	      0.119 	     13.103
      3577 	      4.317 	      0.001 	    0.25578 	      0.119 	     13.102
      3578 	      4.317 	      0.001 	    0.25583 	      0.119 	     13.101
      3579 	      4.317 	      0.001 	    0.25588 	      0.119 	     13.100
      3580 	      4.317 	      0.001 	    0.25593 	      0.119 	     13.099
      3581 	      4.317 	      0.001 	    0.25599 	      0.119 	     13.097
      3582 	      4.317 	      0.001 	    0.25604 	      0.119 	     13.096
      3583 	      4.317 	      0.001 	    0.25609 	      0.119 	     13.095
      3584 	      4.317 	      0.001 	    0.25615 	      0.119 	     13.094
      3585 	      4.317 	      0.001 	    0.25620 	      0.119 	     13.093
      3586 	      4.317 	      0.001 	    0.25625 	      0.119 	     13.092
      3587 	      4.317 	      0.001 	    0.25631 	      0.119 	     13.090
      3588 	      4.317 	      0.001 	    0.25636 	      0.119 	     13.089
      3589 	      4.317 	      0.001 	    0.25641 	      0.119 	     13.088
      3590 	      4.317 	      0.001 	    0.25646 	      0.119 	     13.087
      3591 	      4.317 	      0.001 	    0.25652 	      0.119 	     13.086
      3592 	      4.317 	      0.001 	    0.25657 	      0.119 	     13.085
      3593 	      4.317 	      0.001 	    0.25662 	      0.119 	     13.084
      3594 	      4.317 	      0.001 	    0.25668 	      0.119 	     13.082
      3595 	      4.317 	      0.001 	    0.25673 	      0.119 	     13.081
      3596 	      4.317 	      0.001 	    0.25678 	      0.119 	     13.080
      3597 	      4.317 	      0.001 	    0.25683 	      0.119 	     13.079
      3598 	      4.317 	      0.001 	    0.25689 	      0.119 	     13.078
      3599 	      4.317 	      0.001 	    0.25694 	      0.119 	     13.077
      3600 	      4.317 	      0.001 	    0.25699 	      0.119 	     13.076
      3601 	      4.317 	      0.001 	    0.25705 	      0.119 	     13.074
      3602 	      4.317 	      0.001 	    0.25710 	      0.119 	     13.073
      3603 	      4.317 	      0.001 	    0.25715 	      0.119 	     13.072
      3604 	      4.317 	      0.001 	    0.25720 	      0.119 	     13.071
      3605 	      4.317 	      0.001 	    0.25726 	      0.119 	     13.070
      3606 	      4.317 	      0.001 	    0.25731 	      0.119 	     13.069
      3607 	      4.317 	      0.001 	    0.25736 	      0.119 	     13.068
      3608 	      4.317 	      0.001 	    0.25742 	      0.119 	     13.066
      3609 	      4.317 	      0.001 	    0.25747 	      0.118 	     13.065
      3610 	      4.317 	      0.001 	    0.25752 	      0.118 	     13.064
      3611 	      4.317 	      0.001 	    0.25757 	      0.118 	     13.063
      3612 	      4.317 	      0.001 	    0.25763 	      0.118 	     13.062
      3613 	      4.317 	      0.001 	    0.25768 	      0.118 	     13.061
      3614 	      4.317 	      0.001 	    0.25773 	      0.118 	     13.060
      3615 	      4.317 	      0.001 	    0.25778 	      0.118 	     13.058
      3616 	      4.317 	      0.001 	    0.25784 	      0.118 	     13.057
      3617 	      4.317 	      0.001 	    0.25789 	      0.118 	     13.056
      3618 	      4.317 	      0.001 	    0.25794 	      0.118 	     13.055
      3619 	      4.317 	      0.001 	    0.25800 	      0.118 	     13.054
      3620 	      4.317 	      0.001 	    0.25805 	      0.118 	     13.053
      3621 	      4.317 	      0.001 	    0.25810 	      0.118 	     13.052
      3622 	      4.317 	      0.001 	    0.25815 	      0.118 	     13.050
      3623 	      4.317 	      0.001 	    0.25821 	      0.118 	     13.049
      3624 	      4.317 	      0.001 	    0.25826 	      0.118 	     13.048
      3625 	      4.317 	      0.001 	    0.25831 	      0.118 	     13.047
      3626 	      4.317 	      0.001 	    0.25836 	      0.118 	     13.046
      3627 	      4.317 	      0.001 	    0.25842 	      0.118 	     13.045
      3628 	      4.317 	      0.001 	    0.25847 	      0.118 	     13.044
      3629 	      4.317 	      0.001 	    0.25852 	      0.118 	     13.042
      3630 	      4.317 	      0.001 	    0.25858 	      0.118 	     13.041
      3631 	      4.317 	      0.001 	    0.25863 	      0.118 	     13.040
      3632 	      4.317 	      0.001 	    0.25868 	      0.118 	     13.039
      3633 	      4.317 	      0.001 	    0.25873 	      0.118 	     13.038
      3634 	      4.317 	      0.001 	    0.25879 	      0.118 	     13.037
      3635 	      4.317 	      0.001 	    0.25884 	      0.118 	     13.036
      3636 	      4.317 	      0.001 	    0.25889 	      0.118 	     13.035
      3637 	      4.317 	      0.001 	    0.25894 	      0.118 	     13.033
      3638 	      4.317 	      0.001 	    0.25900 	      0.118 	     13.032
      3639 	      4.317 	      0.001 	    0.25905 	      0.118 	     13.031
      3640 	      4.317 	      0.001 	    0.25910 	      0.118 	     13.030
      3641 	      4.317 	      0.001 	    0.25915 	      0.118 	     13.029
      3642 	      4.317 	      0.001 	    0.25921 	      0.118 	     13.028
      3643 	      4.317 	      0.001 	    0.25926 	      0.118 	     13.027
      3644 	      4.317 	      0.001 	    0.25931 	      0.118 	     13.025
      3645 	      4.317 	      0.001 	    0.25937 	      0.118 	     13.024
      3646 	      4.317 	      0.001 	    0.25942 	      0.118 	     13.023
      3647 	      4.317 	      0.001 	    0.25947 	      0.118 	     13.022
      3648 	      4.317 	      0.001 	    0.25952 	      0.118 	     13.021
      3649 	      4.317 	      0.001 	    0.25958 	      0.118 	     13.020
      3650 	      4.317 	      0.001 	    0.25963 	      0.118 	     13.019
      3651 	      4.317 	      0.001 	    0.25968 	      0.118 	     13.017
      3652 	      4.317 	      0.001 	    0.25973 	      0.118 	     13.016
      3653 	      4.317 	      0.001 	    0.25979 	      0.118 	     13.015
      3654 	      4.317 	      0.001 	    0.25984 	      0.118 	     13.014
      3655 	      4.317 	      0.001 	    0.25989 	      0.118 	     13.013
      3656 	      4.317 	      0.001 	    0.25994 	      0.118 	     13.012
      3657 	      4.317 	      0.001 	    0.26000 	      0.118 	     13.011
      3658 	      4.317 	      0.001 	    0.26005 	      0.118 	     13.009
      3659 	      4.317 	      0.001 	    0.26010 	      0.118 	     13.008
      3660 	      4.317 	      0.001 	    0.26015 	      0.118 	     13.007
      3661 	      4.317 	      0.001 	    0.26021 	      0.118 	     13.006
      3662 	      4.317 	      0.001 	    0.26026 	      0.118 	     13.005
      3663 	      4.317 	      0.001 	    0.26031 	      0.118 	     13.004
      3664 	      4.317 	      0.001 	    0.26036 	      0.118 	     13.003
      3665 	      4.317 	      0.001 	    0.26042 	      0.118 	     13.002
      3666 	      4.317 	      0.001 	    0.26047 	      0.118 	     13.000
      3667 	      4.317 	      0.001 	    0.26052 	      0.118 	     12.999
      3668 	      4.317 	      0.001 	    0.26057 	      0.118 	     12.998
      3669 	      4.317 	      0.001 	    0.26063 	      0.118 	     12.997
      3670 	      4.317 	      0.001 	    0.26068 	      0.118 	     12.996
      3671 	      4.317 	      0.001 	    0.26073 	      0.118 	     12.995
      3672 	      4.317 	      0.001 	    0.26078 	      0.118 	     12.994
      3673 	      4.317 	      0.001 	    0.26084 	      0.118 	     12.992
      3674 	      4.317 	      0.001 	    0.26089 	      0.118 	     12.991
      3675 	      4.317 	      0.001 	    0.26094 	      0.118 	     12.990
      3676 	      4.317 	      0.001 	    0.26099 	      0.118 	     12.989
      3677 	      4.317 	      0.001 	    0.26105 	      0.118 	     12.988
      3678 	      4.317 	      0.001 	    0.26110 	      0.118 	     12.987
      3679 	      4.317 	      0.001 	    0.26115 	      0.118 	     12.986
      3680 	      4.317 	      0.001 	    0.26120 	      0.118 	     12.984
      3681 	      4.317 	      0.001 	    0.26126 	      0.118 	     12.983
      3682 	      4.317 	      0.001 	    0.26131 	      0.118 	     12.982
      3683 	      4.317 	      0.001 	    0.26136 	      0.118 	     12.981
      3684 	      4.317 	      0.001 	    0.26141 	      0.118 	     12.980
      3685 	      4.317 	      0.001 	    0.26147 	      0.118 	     12.979
      3686 	      4.317 	      0.001 	    0.26152 	      0.118 	     12.978
      3687 	      4.317 	      0.001 	    0.26157 	      0.118 	     12.977
      3688 	      4.317 	      0.001 	    0.26162 	      0.118 	     12.975
      3689 	      4.317 	      0.001 	    0.26167 	      0.118 	     12.974
      3690 	      4.317 	      0.001 	    0.26173 	      0.118 	     12.973
      3691 	      4.317 	      0.001 	    0.26178 	      0.118 	     12.972
      3692 	      4.317 	      0.001 	    0.26183 	      0.118 	     12.971
      3693 	      4.317 	      0.001 	    0.26188 	      0.117 	     12.970
      3694 	      4.317 	      0.001 	    0.26194 	      0.117 	     12.969
      3695 	      4.317 	      0.001 	    0.26199 	      0.117 	     12.967
      3696 	      4.317 	      0.001 	    0.26204 	      0.117 	     12.966
      3697 	      4.317 	      0.001 	    0.26209 	      0.117 	     12.965
      3698 	      4.317 	      0.001 	    0.26215 	      0.117 	     12.964
      3699 	      4.317 	      0.001 	    0.26220 	      0.117 	     12.963
      3700 	      4.317 	      0.001 	    0.26225 	      0.117 	     12.962
      3701 	      4.317 	      0.001 	    0.26230 	      0.117 	     12.961
      3702 	      4.317 	      0.001 	    0.26236 	      0.117 	     12.960
      3703 	      4.317 	      0.001 	    0.26241 	      0.117 	     12.958
      3704 	      4.317 	      0.001 	    0.26246 	      0.117 	     12.957
      3705 	      4.317 	      0.001 	    0.26251 	      0.117 	     12.956
      3706 	      4.317 	      0.001 	    0.26256 	      0.117 	     12.955
      3707 	      4.317 	      0.001 	    0.26262 	      0.117 	     12.954
      3708 	      4.317 	      0.001 	    0.26267 	      0.117 	     12.953
      3709 	      4.317 	      0.001 	    0.26272 	      0.117 	     12.952
      3710 	      4.317 	      0.001 	    0.26277 	      0.117 	     12.950
      3711 	      4.317 	      0.001 	    0.26283 	      0.117 	     12.949
      3712 	      4.317 	      0.001 	    0.26288 	      0.117 	     12.948
      3713 	      4.317 	      0.001 	    0.26293 	      0.117 	     12.947
      3714 	      4.317 	      0.001 	    0.26298 	      0.117 	     12.946
      3715 	      4.317 	      0.001 	    0.26304 	      0.117 	     12.945
      3716 	      4.317 	      0.001 	    0.26309 	      0.117 	     12.944
      3717 	      4.317 	      0.001 	    0.26314 	      0.117 	     12.943
      3718 	      4.317 	      0.001 	    0.26319 	      0.117 	     12.941
      3719 	      4.317 	      0.001 	    0.26324 	      0.117 	     12.940
      3720 	      4.317 	      0.001 	    0.26330 	      0.117 	     12.939
      3721 	      4.317 	      0.001 	    0.26335 	      0.117 	     12.938
      3722 	      4.317 	      0.001 	    0.26340 	      0.117 	     12.937
      3723 	      4.317 	      0.001 	    0.26345 	      0.117 	     12.936
      3724 	      4.317 	      0.001 	    0.26351 	      0.117 	     12.935
      3725 	      4.317 	      0.001 	    0.26356 	      0.117 	     12.934
      3726 	      4.317 	      0.001 	    0.26361 	      0.117 	     12.932
      3727 	      4.317 	      0.001 	    0.26366 	      0.117 	     12.931
      3728 	      4.317 	      0.001 	    0.26371 	      0.117 	     12.930
      3729 	      4.317 	      0.001 	    0.26377 	      0.117 	     12.929
      3730 	      4.317 	      0.001 	    0.26382 	      0.117 	     12.928
      3731 	      4.317 	      0.001 	    0.26387 	      0.117 	     12.927
      3732 	      4.317 	      0.001 	    0.26392 	      0.117 	     12.926
      3733 	      4.317 	      0.001 	    0.26397 	      0.117 	     12.924
      3734 	      4.317 	      0.001 	    0.26403 	      0.117 	     12.923
      3735 	      4.317 	      0.001 	    0.26408 	      0.117 	     12.922
      3736 	      4.317 	      0.001 	    0.26413 	      0.117 	     12.921
      3737 	      4.317 	      0.001 	    0.26418 	      0.117 	     12.920
      3738 	      4.317 	      0.001 	    0.26424 	      0.117 	     12.919
      3739 	      4.317 	      0.001 	    0.26429 	      0.117 	     12.918
      3740 	      4.317 	      0.001 	    0.26434 	      0.117 	     12.917
      3741 	      4.317 	      0.001 	    0.26439 	      0.117 	     12.915
      3742 	      4.317 	      0.001 	    0.26444 	      0.117 	     12.914
      3743 	      4.317 	      0.001 	    0.26450 	      0.117 	     12.913
      3744 	      4.317 	      0.001 	    0.26455 	      0.117 	     12.912
      3745 	      4.317 	      0.001 	    0.26460 	      0.117 	     12.911
      3746 	      4.317 	      0.001 	    0.26465 	      0.117 	     12.910
      3747 	      4.317 	      0.001 	    0.26470 	      0.117 	     12.909
      3748 	      4.317 	      0.001 	    0.26476 	      0.117 	     12.908
      3749 	      4.317 	      0.001 	    0.26481 	      0.117 	     12.906
      3750 	      4.317 	      0.001 	    0.26486 	      0.117 	     12.905
      3751 	      4.317 	      0.001 	    0.26491 	      0.117 	     12.904
      3752 	      4.317 	      0.001 	    0.26497 	      0.117 	     12.903
      3753 	      4.317 	      0.001 	    0.26502 	      0.117 	     12.902
      3754 	      4.317 	      0.001 	    0.26507 	      0.117 	     12.901
      3755 	      4.317 	      0.001 	    0.26512 	      0.117 	     12.900
      3756 	      4.317 	      0.001 	    0.26517 	      0.117 	     12.899
      3757 	      4.317 	      0.001 	    0.26523 	      0.117 	     12.897
      3758 	      4.317 	      0.001 	    0.26528 	      0.117 	     12.896
      3759 	      4.317 	      0.001 	    0.26533 	      0.117 	     12.895
      3760 	      4.317 	      0.001 	    0.26538 	      0.117 	     12.894
      3761 	      4.317 	      0.001 	    0.26543 	      0.117 	     12.893
      3762 	      4.317 	      0.001 	    0.26549 	      0.117 	     12.892
      3763 	      4.317 	      0.001 	    0.26554 	      0.117 	     12.891
      3764 	      4.317 	      0.001 	    0.26559 	      0.117 	     12.890
      3765 	      4.317 	      0.001 	    0.26564 	      0.117 	     12.888
      3766 	      4.317 	      0.001 	    0.26569 	      0.117 	     12.887
      3767 	      4.317 	      0.001 	    0.26575 	      0.117 	     12.886
      3768 	      4.317 	      0.001 	    0.26580 	      0.117 	     12.885
      3769 	      4.317 	      0.001 	    0.26585 	      0.117 	     12.884
      3770 	      4.317 	      0.001 	    0.26590 	      0.117 	     12.883
      3771 	      4.317 	      0.001 	    0.26595 	      0.117 	     12.882
      3772 	      4.317 	      0.001 	    0.26601 	      0.117 	     12.881
      3773 	      4.317 	      0.001 	    0.26606 	      0.117 	     12.879
      3774 	      4.317 	      0.001 	    0.26611 	      0.117 	     12.878
      3775 	      4.317 	      0.001 	    0.26616 	      0.117 	     12.877
      3776 	      4.317 	      0.001 	    0.26621 	      0.117 	     12.876
      3777 	      4.317 	      0.001 	    0.26627 	      0.117 	     12.875
      3778 	      4.317 	      0.001 	    0.26632 	      0.117 	     12.874
      3779 	      4.317 	      0.001 	    0.26637 	      0.116 	     12.873
      3780 	      4.317 	      0.001 	    0.26642 	      0.116 	     12.872
      3781 	      4.317 	      0.001 	    0.26647 	      0.116 	     12.870
      3782 	      4.317 	      0.001 	    0.26653 	      0.116 	     12.869
      3783 	      4.317 	      0.001 	    0.26658 	      0.116 	     12.868
      3784 	      4.317 	      0.001 	    0.26663 	      0.116 	     12.867
      3785 	      4.317 	      0.001 	    0.26668 	      0.116 	     12.866
      3786 	      4.317 	      0.001 	    0.26673 	      0.116 	     12.865
      3787 	      4.317 	      0.001 	    0.26678 	      0.116 	     12.864
      3788 	      4.317 	      0.001 	    0.26684 	      0.116 	     12.863
      3789 	      4.317 	      0.001 	    0.26689 	      0.116 	     12.861
      3790 	      4.317 	      0.001 	    0.26694 	      0.116 	     12.860
      3791 	      4.317 	      0.001 	    0.26699 	      0.116 	     12.859
      3792 	      4.317 	      0.001 	    0.26704 	      0.116 	     12.858
      3793 	      4.317 	      0.001 	    0.26710 	      0.116 	     12.857
      3794 	      4.317 	      0.001 	    0.26715 	      0.116 	     12.856
      3795 	      4.317 	      0.001 	    0.26720 	      0.116 	     12.855
      3796 	      4.317 	      0.001 	    0.26725 	      0.116 	     12.854
      3797 	      4.317 	      0.001 	    0.26730 	      0.116 	     12.852
      3798 	      4.317 	      0.001 	    0.26736 	      0.116 	     12.851
      3799 	      4.317 	      0.001 	    0.26741 	      0.116 	     12.850
      3800 	      4.317 	      0.001 	    0.26746 	      0.116 	     12.849
      3801 	      4.317 	      0.001 	    0.26751 	      0.116 	     12.848
      3802 	      4.317 	      0.001 	    0.26756 	      0.116 	     12.847
      3803 	      4.317 	      0.001 	    0.26761 	      0.116 	     12.846
      3804 	      4.317 	      0.001 	    0.26767 	      0.116 	     12.845
      3805 	      4.317 	      0.001 	    0.26772 	      0.116 	     12.843
      3806 	      4.317 	      0.001 	    0.26777 	      0.116 	     12.842
      3807 	      4.317 	      0.001 	    0.26782 	      0.116 	     12.841
      3808 	      4.317 	      0.001 	    0.26787 	      0.116 	     12.840
      3809 	      4.317 	      0.001 	    0.26793 	      0.116 	     12.839
      3810 	      4.317 	      0.001 	    0.26798 	      0.116 	     12.838
      3811 	      4.317 	      0.001 	    0.26803 	      0.116 	     12.837
      3812 	      4.317 	      0.001 	    0.26808 	      0.116 	     12.836
      3813 	      4.317 	      0.001 	    0.26813 	      0.116 	     12.834
      3814 	      4.317 	      0.001 	    0.26818 	      0.116 	     12.833
      3815 	      4.317 	      0.001 	    0.26824 	      0.116 	     12.832
      3816 	      4.317 	      0.001 	    0.26829 	      0.116 	     12.831
      3817 	      4.317 	      0.001 	    0.26834 	      0.116 	     12.830
      3818 	      4.317 	      0.001 	    0.26839 	      0.116 	     12.829
      3819 	      4.317 	      0.001 	    0.26844 	      0.116 	     12.828
      3820 	      4.317 	      0.001 	    0.26849 	      0.116 	     12.827
      3821 	      4.317 	      0.001 	    0.26855 	      0.116 	     12.826
      3822 	      4.317 	      0.001 	    0.26860 	      0.116 	     12.824
      3823 	      4.317 	      0.001 	    0.26865 	      0.116 	     12.823
      3824 	      4.317 	      0.001 	    0.26870 	      0.116 	     12.822
      3825 	      4.317 	      0.001 	    0.26875 	      0.116 	     12.821
      3826 	      4.317 	      0.001 	    0.26881 	      0.116 	     12.820
      3827 	      4.317 	      0.001 	    0.26886 	      0.116 	     12.819
      3828 	      4.317 	      0.001 	    0.26891 	      0.116 	     12.818
      3829 	      4.317 	      0.001 	    0.26896 	      0.116 	     12.817
      3830 	      4.317 	      0.001 	    0.26901 	      0.116 	     12.815
      3831 	      4.317 	      0.001 	    0.26906 	      0.116 	     12.814
