     12001 	      4.317 	      0.001 	    0.24589 	      0.121 	     13.316
     12001 	      4.317 	      0.001 	    0.24594 	      0.121 	     13.315
     12001 	      4.317 	      0.001 	    0.24600 	      0.121 	     13.314
     12001 	      4.317 	      0.001 	    0.24605 	      0.121 	     13.312
     12001 	      4.317 	      0.001 	    0.24610 	      0.121 	     13.311
     12001 	      4.317 	      0.001 	    0.24616 	      0.121 	     13.310
     12001 	      4.317 	      0.001 	    0.24621 	      0.121 	     13.309
     12001 	      4.317 	      0.001 	    0.24627 	      0.121 	     13.308
     12001 	      4.317 	      0.001 	    0.24632 	      0.121 	     13.307
     12001 	      4.317 	      0.001 	    0.24637 	      0.121 	     13.305
     12001 	      4.317 	      0.001 	    0.24643 	      0.121 	     13.304
     12001 	      4.317 	      0.001 	    0.24648 	      0.121 	     13.303
     12001 	      4.317 	      0.001 	    0.24654 	      0.121 	     13.302
     12001 	      4.317 	      0.001 	    0.24659 	      0.121 	     13.301
     12001 	      4.317 	      0.001 	    0.24664 	      0.121 	     13.300
     12001 	      4.317 	      0.001 	    0.24670 	      0.121 	     13.298
     12001 	      4.317 	      0.001 	    0.24675 	      0.121 	     13.297
     12001 	      4.317 	      0.001 	    0.24680 	      0.121 	     13.296
     12001 	      4.317 	      0.001 	    0.24686 	      0.121 	     13.295
     12001 	      4.317 	      0.001 	    0.24691 	      0.121 	     13.294
     12001 	      4.317 	      0.001 	    0.24697 	      0.121 	     13.293
     12001 	      4.317 	      0.001 	    0.24702 	      0.121 	     13.291
     12001 	      4.317 	      0.001 	    0.24707 	      0.121 	     13.290
     12001 	      4.317 	      0.001 	    0.24713 	      0.121 	     13.289
     12001 	      4.317 	      0.001 	    0.24718 	      0.121 	     13.288
     12001 	      4.317 	      0.001 	    0.24724 	      0.121 	     13.287
     12001 	      4.317 	      0.001 	    0.24729 	      0.121 	     13.286
     12001 	      4.317 	      0.001 	    0.24734 	      0.121 	     13.284
     12001 	      4.317 	      0.001 	    0.24740 	      0.121 	     13.283
     12001 	      4.317 	      0.001 	    0.24745 	      0.121 	     13.282
     12001 	      4.317 	      0.001 	    0.24750 	      0.121 	     13.281
     12001 	      4.317 	      0.001 	    0.24756 	      0.121 	     13.280
     12001 	      4.317 	      0.001 	    0.24761 	      0.121 	     13.279
     12001 	      4.317 	      0.001 	    0.24767 	      0.121 	     13.277
     12001 	      4.317 	      0.001 	    0.24772 	      0.121 	     13.276
     12001 	      4.317 	      0.001 	    0.24777 	      0.121 	     13.275
     12001 	      4.317 	      0.001 	    0.24783 	      0.121 	     13.274
     12001 	      4.317 	      0.001 	    0.24788 	      0.121 	     13.273
     12001 	      4.317 	      0.001 	    0.24793 	      0.121 	     13.272
     12001 	      4.317 	      0.001 	    0.24799 	      0.121 	     13.271
     12001 	      4.317 	      0.001 	    0.24804 	      0.121 	     13.269
     12001 	      4.317 	      0.001 	    0.24810 	      0.121 	     13.268
     12001 	      4.317 	      0.001 	    0.24815 	      0.121 	     13.267
     12001 	      4.317 	      0.001 	    0.24820 	      0.121 	     13.266
     12001 	      4.317 	      0.001 	    0.24826 	      0.121 	     13.265
     12001 	      4.317 	      0.001 	    0.24831 	      0.121 	     13.264
     12001 	      4.317 	      0.001 	    0.24836 	      0.121 	     13.262
     12001 	      4.317 	      0.001 	    0.24842 	      0.121 	     13.261
     12001 	      4.317 	      0.001 	    0.24847 	      0.121 	     13.260
     12001 	      4.317 	      0.001 	    0.24853 	      0.121 	     13.259
     12001 	      4.317 	      0.001 	    0.24858 	      0.121 	     13.258
     12001 	      4.317 	      0.001 	    0.24863 	      0.121 	     13.257
     12001 	      4.317 	      0.001 	    0.24869 	      0.121 	     13.255
     12001 	      4.317 	      0.001 	    0.24874 	      0.121 	     13.254
     12001 	      4.317 	      0.001 	    0.24879 	      0.120 	     13.253
     12001 	      4.317 	      0.001 	    0.24885 	      0.120 	     13.252
     12001 	      4.317 	      0.001 	    0.24890 	      0.120 	     13.251
     12001 	      4.317 	      0.001 	    0.24895 	      0.120 	     13.250
     12001 	      4.317 	      0.001 	    0.24901 	      0.120 	     13.248
     12001 	      4.317 	      0.001 	    0.24906 	      0.120 	     13.247
     12001 	      4.317 	      0.001 	    0.24912 	      0.120 	     13.246
     12001 	      4.317 	      0.001 	    0.24917 	      0.120 	     13.245
     12001 	      4.317 	      0.001 	    0.24922 	      0.120 	     13.244
     12001 	      4.317 	      0.001 	    0.24928 	      0.120 	     13.243
     12001 	      4.317 	      0.001 	    0.24933 	      0.120 	     13.241
     12001 	      4.317 	      0.001 	    0.24938 	      0.120 	     13.240
     12001 	      4.317 	      0.001 	    0.24944 	      0.120 	     13.239
     12001 	      4.317 	      0.001 	    0.24949 	      0.120 	     13.238
     12001 	      4.317 	      0.001 	    0.24954 	      0.120 	     13.237
     12001 	      4.317 	      0.001 	    0.24960 	      0.120 	     13.236
     12001 	      4.317 	      0.001 	    0.24965 	      0.120 	     13.235
     12001 	      4.317 	      0.001 	    0.24970 	      0.120 	     13.233
     12001 	      4.317 	      0.001 	    0.24976 	      0.120 	     13.232
     12001 	      4.317 	      0.001 	    0.24981 	      0.120 	     13.231
     12001 	      4.317 	      0.001 	    0.24987 	      0.120 	     13.230
     12001 	      4.317 	      0.001 	    0.24992 	      0.120 	     13.229
     12001 	      4.317 	      0.001 	    0.24997 	      0.120 	     13.228
     12001 	      4.317 	      0.001 	    0.25003 	      0.120 	     13.226
     12001 	      4.317 	      0.001 	    0.25008 	      0.120 	     13.225
     12001 	      4.317 	      0.001 	    0.25013 	      0.120 	     13.224
     12001 	      4.317 	      0.001 	    0.25019 	      0.120 	     13.223
     12001 	      4.317 	      0.001 	    0.25024 	      0.120 	     13.222
     12001 	      4.317 	      0.001 	    0.25029 	      0.120 	     13.221
     12001 	      4.317 	      0.001 	    0.25035 	      0.120 	     13.219
     12001 	      4.317 	      0.001 	    0.25040 	      0.120 	     13.218
     12001 	      4.317 	      0.001 	    0.25045 	      0.120 	     13.217
     12001 	      4.317 	      0.001 	    0.25051 	      0.120 	     13.216
     12001 	      4.317 	      0.001 	    0.25056 	      0.120 	     13.215
     12001 	      4.317 	      0.001 	    0.25061 	      0.120 	     13.214
     12001 	      4.317 	      0.001 	    0.25067 	      0.120 	     13.212
     12001 	      4.317 	      0.001 	    0.25072 	      0.120 	     13.211
     12001 	      4.317 	      0.001 	    0.25078 	      0.120 	     13.210
     12001 	      4.317 	      0.001 	    0.25083 	      0.120 	     13.209
     12001 	      4.317 	      0.001 	    0.25088 	      0.120 	     13.208
     12001 	      4.317 	      0.001 	    0.25094 	      0.120 	     13.207
     12001 	      4.317 	      0.001 	    0.25099 	      0.120 	     13.206
     12001 	      4.317 	      0.001 	    0.25104 	      0.120 	     13.204
     12001 	      4.317 	      0.001 	    0.25110 	      0.120 	     13.203
     12001 	      4.317 	      0.001 	    0.25115 	      0.120 	     13.202
     12001 	      4.317 	      0.001 	    0.25120 	      0.120 	     13.201
     12001 	      4.317 	      0.001 	    0.25126 	      0.120 	     13.200
     12001 	      4.317 	      0.001 	    0.25131 	      0.120 	     13.199
     12001 	      4.317 	      0.001 	    0.25136 	      0.120 	     13.197
     12001 	      4.317 	      0.001 	    0.25142 	      0.120 	     13.196
     12001 	      4.317 	      0.001 	    0.25147 	      0.120 	     13.195
     12001 	      4.317 	      0.001 	    0.25152 	      0.120 	     13.194
     12001 	      4.317 	      0.001 	    0.25158 	      0.120 	     13.193
     12001 	      4.317 	      0.001 	    0.25163 	      0.120 	     13.192
     12001 	      4.317 	      0.001 	    0.25168 	      0.120 	     13.191
     12001 	      4.317 	      0.001 	    0.25174 	      0.120 	     13.189
     12001 	      4.317 	      0.001 	    0.25179 	      0.120 	     13.188
     12001 	      4.317 	      0.001 	    0.25184 	      0.120 	     13.187
     12001 	      4.317 	      0.001 	    0.25190 	      0.120 	     13.186
     12001 	      4.317 	      0.001 	    0.25195 	      0.120 	     13.185
     12001 	      4.317 	      0.001 	    0.25200 	      0.120 	     13.184
     12001 	      4.317 	      0.001 	    0.25206 	      0.120 	     13.182
     12001 	      4.317 	      0.001 	    0.25211 	      0.120 	     13.181
     12001 	      4.317 	      0.001 	    0.25216 	      0.120 	     13.180
     12001 	      4.317 	      0.001 	    0.25222 	      0.120 	     13.179
     12001 	      4.317 	      0.001 	    0.25227 	      0.120 	     13.178
     12001 	      4.317 	      0.001 	    0.25232 	      0.120 	     13.177
     12001 	      4.317 	      0.001 	    0.25238 	      0.120 	     13.176
     12001 	      4.317 	      0.001 	    0.25243 	      0.120 	     13.174
     12001 	      4.317 	      0.001 	    0.25248 	      0.120 	     13.173
     12001 	      4.317 	      0.001 	    0.25254 	      0.120 	     13.172
     12001 	      4.317 	      0.001 	    0.25259 	      0.120 	     13.171
     12001 	      4.317 	      0.001 	    0.25264 	      0.120 	     13.170
     12001 	      4.317 	      0.001 	    0.25270 	      0.120 	     13.169
     12001 	      4.317 	      0.001 	    0.25275 	      0.120 	     13.167
     12001 	      4.317 	      0.001 	    0.25280 	      0.120 	     13.166
     12001 	      4.317 	      0.001 	    0.25286 	      0.120 	     13.165
     12001 	      4.317 	      0.001 	    0.25291 	      0.120 	     13.164
     12001 	      4.317 	      0.001 	    0.25296 	      0.120 	     13.163
     12001 	      4.317 	      0.001 	    0.25302 	      0.120 	     13.162
     12001 	      4.317 	      0.001 	    0.25307 	      0.120 	     13.161
     12001 	      4.317 	      0.001 	    0.25312 	      0.119 	     13.159
     12001 	      4.317 	      0.001 	    0.25318 	      0.119 	     13.158
     12001 	      4.317 	      0.001 	    0.25323 	      0.119 	     13.157
     12001 	      4.317 	      0.001 	    0.25328 	      0.119 	     13.156
     12001 	      4.317 	      0.001 	    0.25333 	      0.119 	     13.155
     12001 	      4.317 	      0.001 	    0.25339 	      0.119 	     13.154
     12001 	      4.317 	      0.001 	    0.25344 	      0.119 	     13.152
     12001 	      4.317 	      0.001 	    0.25349 	      0.119 	     13.151
     12001 	      4.317 	      0.001 	    0.25355 	      0.119 	     13.150
     12001 	      4.317 	      0.001 	    0.25360 	      0.119 	     13.149
     12001 	      4.317 	      0.001 	    0.25365 	      0.119 	     13.148
     12001 	      4.317 	      0.001 	    0.25371 	      0.119 	     13.147
     12001 	      4.317 	      0.001 	    0.25376 	      0.119 	     13.146
     12001 	      4.317 	      0.001 	    0.25381 	      0.119 	     13.144
     12001 	      4.317 	      0.001 	    0.25387 	      0.119 	     13.143
     12001 	      4.317 	      0.001 	    0.25392 	      0.119 	     13.142
     12001 	      4.317 	      0.001 	    0.25397 	      0.119 	     13.141
     12001 	      4.317 	      0.001 	    0.25403 	      0.119 	     13.140
     12001 	      4.317 	      0.001 	    0.25408 	      0.119 	     13.139
     12001 	      4.317 	      0.001 	    0.25413 	      0.119 	     13.138
     12001 	      4.317 	      0.001 	    0.25419 	      0.119 	     13.136
     12001 	      4.317 	      0.001 	    0.25424 	      0.119 	     13.135
     12001 	      4.317 	      0.001 	    0.25429 	      0.119 	     13.134
     12001 	      4.317 	      0.001 	    0.25434 	      0.119 	     13.133
     12001 	      4.317 	      0.001 	    0.25440 	      0.119 	     13.132
     12001 	      4.317 	      0.001 	    0.25445 	      0.119 	     13.131
     12001 	      4.317 	      0.001 	    0.25450 	      0.119 	     13.129
     12001 	      4.317 	      0.001 	    0.25456 	      0.119 	     13.128
     12001 	      4.317 	      0.001 	    0.25461 	      0.119 	     13.127
     12001 	      4.317 	      0.001 	    0.25466 	      0.119 	     13.126
     12001 	      4.317 	      0.001 	    0.25472 	      0.119 	     13.125
     12001 	      4.317 	      0.001 	    0.25477 	      0.119 	     13.124
     12001 	      4.317 	      0.001 	    0.25482 	      0.119 	     13.123
     12001 	      4.317 	      0.001 	    0.25488 	      0.119 	     13.121
     12001 	      4.317 	      0.001 	    0.25493 	      0.119 	     13.120
     12001 	      4.317 	      0.001 	    0.25498 	      0.119 	     13.119
     12001 	      4.317 	      0.001 	    0.25503 	      0.119 	     13.118
     12001 	      4.317 	      0.001 	    0.25509 	      0.119 	     13.117
     12001 	      4.317 	      0.001 	    0.25514 	      0.119 	     13.116
     12001 	      4.317 	      0.001 	    0.25519 	      0.119 	     13.115
     12001 	      4.317 	      0.001 	    0.25525 	      0.119 	     13.113
     12001 	      4.317 	      0.001 	    0.25530 	      0.119 	     13.112
     12001 	      4.317 	      0.001 	    0.25535 	      0.119 	     13.111
     12001 	      4.317 	      0.001 	    0.25541 	      0.119 	     13.110
     12001 	      4.317 	      0.001 	    0.25546 	      0.119 	     13.109
     12001 	      4.317 	      0.001 	    0.25551 	      0.119 	     13.108
     12001 	      4.317 	      0.001 	    0.25556 	      0.119 	     13.107
     12001 	      4.317 	      0.001 	    0.25562 	      0.119 	     13.105
     12001 	      4.317 	      0.001 	    0.25567 	      0.119 	     13.104
     12001 	      4.317 	      0.001 	    0.25572 	      0.119 	     13.103
     12001 	      4.317 	      0.001 	    0.25578 	      0.119 	     13.102
     12001 	      4.317 	      0.001 	    0.25583 	      0.119 	     13.101
     12001 	      4.317 	      0.001 	    0.25588 	      0.119 	     13.100
     12001 	      4.317 	      0.001 	    0.25593 	      0.119 	     13.099
     12001 	      4.317 	      0.001 	    0.25599 	      0.119 	     13.097
     12001 	      4.317 	      0.001 	    0.25604 	      0.119 	     13.096
     12001 	      4.317 	      0.001 	    0.25609 	      0.119 	     13.095
     12001 	      4.317 	      0.001 	    0.25615 	      0.119 	     13.094
     12001 	      4.317 	      0.001 	    0.25620 	      0.119 	     13.093
     12001 	      4.317 	      0.001 	    0.25625 	      0.119 	     13.092
     12001 	      4.317 	      0.001 	    0.25631 	      0.119 	     13.090
     12001 	      4.317 	      0.001 	    0.25636 	      0.119 	     13.089
     12001 	      4.317 	      0.001 	    0.25641 	      0.119 	     13.088
     12001 	      4.317 	      0.001 	    0.25646 	      0.119 	     13.087
     12001 	      4.317 	      0.001 	    0.25652 	      0.119 	     13.086
     12001 	      4.317 	      0.001 	    0.25657 	      0.119 	     13.085
     12001 	      4.317 	      0.001 	    0.25662 	      0.119 	     13.084
     12001 	      4.317 	      0.001 	    0.25668 	      0.119 	     13.082
     12001 	      4.317 	      0.001 	    0.25673 	      0.119 	     13.081
     12001 	      4.317 	      0.001 	    0.25678 	      0.119 	     13.080
     12001 	      4.317 	      0.001 	    0.25683 	      0.119 	     13.079
     12001 	      4.317 	      0.001 	    0.25689 	      0.119 	     13.078
     12001 	      4.317 	      0.001 	    0.25694 	      0.119 	     13.077
     12001 	      4.317 	      0.001 	    0.25699 	      0.119 	     13.076
     12001 	      4.317 	      0.001 	    0.25705 	      0.119 	     13.074
     12001 	      4.317 	      0.001 	    0.25710 	      0.119 	     13.073
     12001 	      4.317 	      0.001 	    0.25715 	      0.119 	     13.072
     12001 	      4.317 	      0.001 	    0.25720 	      0.119 	     13.071
     12001 	      4.317 	      0.001 	    0.25726 	      0.119 	     13.070
     12001 	      4.317 	      0.001 	    0.25731 	      0.119 	     13.069
     12001 	      4.317 	      0.001 	    0.25736 	      0.119 	     13.068
     12001 	      4.317 	      0.001 	    0.25742 	      0.119 	     13.066
     12001 	      4.317 	      0.001 	    0.25747 	      0.118 	     13.065
     12001 	      4.317 	      0.001 	    0.25752 	      0.118 	     13.064
     12001 	      4.317 	      0.001 	    0.25757 	      0.118 	     13.063
     12001 	      4.317 	      0.001 	    0.25763 	      0.118 	     13.062
     12001 	      4.317 	      0.001 	    0.25768 	      0.118 	     13.061
     12001 	      4.317 	      0.001 	    0.25773 	      0.118 	     13.060
     12001 	      4.317 	      0.001 	    0.25778 	      0.118 	     13.058
     12001 	      4.317 	      0.001 	    0.25784 	      0.118 	     13.057
     12001 	      4.317 	      0.001 	    0.25789 	      0.118 	     13.056
     12001 	      4.317 	      0.001 	    0.25794 	      0.118 	     13.055
     12001 	      4.317 	      0.001 	    0.25800 	      0.118 	     13.054
     12001 	      4.317 	      0.001 	    0.25805 	      0.118 	     13.053
     12001 	      4.317 	      0.001 	    0.25810 	      0.118 	     13.052
     12001 	      4.317 	      0.001 	    0.25815 	      0.118 	     13.050
     12001 	      4.317 	      0.001 	    0.25821 	      0.118 	     13.049
     12001 	      4.317 	      0.001 	    0.25826 	      0.118 	     13.048
     12001 	      4.317 	      0.001 	    0.25831 	      0.118 	     13.047
     12001 	      4.317 	      0.001 	    0.25836 	      0.118 	     13.046
     12001 	      4.317 	      0.001 	    0.25842 	      0.118 	     13.045
     12001 	      4.317 	      0.001 	    0.25847 	      0.118 	     13.044
     12001 	      4.317 	      0.001 	    0.25852 	      0.118 	     13.042
     12001 	      4.317 	      0.001 	    0.25858 	      0.118 	     13.041
     12001 	      4.317 	      0.001 	    0.25863 	      0.118 	     13.040
     12001 	      4.317 	      0.001 	    0.25868 	      0.118 	     13.039
     12001 	      4.317 	      0.001 	    0.25873 	      0.118 	     13.038
     12001 	      4.317 	      0.001 	    0.25879 	      0.118 	     13.037
     12001 	      4.317 	      0.001 	    0.25884 	      0.118 	     13.036
     12001 	      4.317 	      0.001 	    0.25889 	      0.118 	     13.035
     12001 	      4.317 	      0.001 	    0.25894 	      0.118 	     13.033
     12001 	      4.317 	      0.001 	    0.25900 	      0.118 	     13.032
     12001 	      4.317 	      0.001 	    0.25905 	      0.118 	     13.031
     12001 	      4.317 	      0.001 	    0.25910 	      0.118 	     13.030
     12001 	      4.317 	      0.001 	    0.25915 	      0.118 	     13.029
     12001 	      4.317 	      0.001 	    0.25921 	      0.118 	     13.028
     12001 	      4.317 	      0.001 	    0.25926 	      0.118 	     13.027
     12001 	      4.317 	      0.001 	    0.25931 	      0.118 	     13.025
     12001 	      4.317 	      0.001 	    0.25937 	      0.118 	     13.024
     12001 	      4.317 	      0.001 	    0.25942 	      0.118 	     13.023
     12001 	      4.317 	      0.001 	    0.25947 	      0.118 	     13.022
     12001 	      4.317 	      0.001 	    0.25952 	      0.118 	     13.021
     12001 	      4.317 	      0.001 	    0.25958 	      0.118 	     13.020
     12001 	      4.317 	      0.001 	    0.25963 	      0.118 	     13.019
     12001 	      4.317 	      0.001 	    0.25968 	      0.118 	     13.017
     12001 	      4.317 	      0.001 	    0.25973 	      0.118 	     13.016
     12001 	      4.317 	      0.001 	    0.25979 	      0.118 	     13.015
     12001 	      4.317 	      0.001 	    0.25984 	      0.118 	     13.014
     12001 	      4.317 	      0.001 	    0.25989 	      0.118 	     13.013
     12001 	      4.317 	      0.001 	    0.25994 	      0.118 	     13.012
     12001 	      4.317 	      0.001 	    0.26000 	      0.118 	     13.011
     12001 	      4.317 	      0.001 	    0.26005 	      0.118 	     13.009
     12001 	      4.317 	      0.001 	    0.26010 	      0.118 	     13.008
     12001 	      4.317 	      0.001 	    0.26015 	      0.118 	     13.007
     12001 	      4.317 	      0.001 	    0.26021 	      0.118 	     13.006
     12001 	      4.317 	      0.001 	    0.26026 	      0.118 	     13.005
     12001 	      4.317 	      0.001 	    0.26031 	      0.118 	     13.004
     12001 	      4.317 	      0.001 	    0.26036 	      0.118 	     13.003
     12001 	      4.317 	      0.001 	    0.26042 	      0.118 	     13.002
     12001 	      4.317 	      0.001 	    0.26047 	      0.118 	     13.000
     12001 	      4.317 	      0.001 	    0.26052 	      0.118 	     12.999
     12001 	      4.317 	      0.001 	    0.26057 	      0.118 	     12.998
     12001 	      4.317 	      0.001 	    0.26063 	      0.118 	     12.997
     12001 	      4.317 	      0.001 	    0.26068 	      0.118 	     12.996
     12001 	      4.317 	      0.001 	    0.26073 	      0.118 	     12.995
     12001 	      4.317 	      0.001 	    0.26078 	      0.118 	     12.994
     12001 	      4.317 	      0.001 	    0.26084 	      0.118 	     12.992
     12001 	      4.317 	      0.001 	    0.26089 	      0.118 	     12.991
     12001 	      4.317 	      0.001 	    0.26094 	      0.118 	     12.990
     12001 	      4.317 	      0.001 	    0.26099 	      0.118 	     12.989
     12001 	      4.317 	      0.001 	    0.26105 	      0.118 	     12.988
     12001 	      4.317 	      0.001 	    0.26110 	      0.118 	     12.987
     12001 	      4.317 	      0.001 	    0.26115 	      0.118 	     12.986
     12001 	      4.317 	      0.001 	    0.26120 	      0.118 	     12.984
     12001 	      4.317 	      0.001 	    0.26126 	      0.118 	     12.983
     12001 	      4.317 	      0.001 	    0.26131 	      0.118 	     12.982
     12001 	      4.317 	      0.001 	    0.26136 	      0.118 	     12.981
     12001 	      4.317 	      0.001 	    0.26141 	      0.118 	     12.980
     12001 	      4.317 	      0.001 	    0.26147 	      0.118 	     12.979
     12001 	      4.317 	      0.001 	    0.26152 	      0.118 	     12.978
     12001 	      4.317 	      0.001 	    0.26157 	      0.118 	     12.977
     12001 	      4.317 	      0.001 	    0.26162 	      0.118 	     12.975
     12001 	      4.317 	      0.001 	    0.26167 	      0.118 	     12.974
     12001 	      4.317 	      0.001 	    0.26173 	      0.118 	     12.973
     12001 	      4.317 	      0.001 	    0.26178 	      0.118 	     12.972
     12001 	      4.317 	      0.001 	    0.26183 	      0.118 	     12.971
     12001 	      4.317 	      0.001 	    0.26188 	      0.117 	     12.970
     12001 	      4.317 	      0.001 	    0.26194 	      0.117 	     12.969
     12001 	      4.317 	      0.001 	    0.26199 	      0.117 	     12.967
     12001 	      4.317 	      0.001 	    0.26204 	      0.117 	     12.966
     12001 	      4.317 	      0.001 	    0.26209 	      0.117 	     12.965
     12001 	      4.317 	      0.001 	    0.26215 	      0.117 	     12.964
     12001 	      4.317 	      0.001 	    0.26220 	      0.117 	     12.963
     12001 	      4.317 	      0.001 	    0.26225 	      0.117 	     12.962
     12001 	      4.317 	      0.001 	    0.26230 	      0.117 	     12.961
     12001 	      4.317 	      0.001 	    0.26236 	      0.117 	     12.960
     12001 	      4.317 	      0.001 	    0.26241 	      0.117 	     12.958
     12001 	      4.317 	      0.001 	    0.26246 	      0.117 	     12.957
     12001 	      4.317 	      0.001 	    0.26251 	      0.117 	     12.956
     12001 	      4.317 	      0.001 	    0.26256 	      0.117 	     12.955
     12001 	      4.317 	      0.001 	    0.26262 	      0.117 	     12.954
     12001 	      4.317 	      0.001 	    0.26267 	      0.117 	     12.953
     12001 	      4.317 	      0.001 	    0.26272 	      0.117 	     12.952
     12001 	      4.317 	      0.001 	    0.26277 	      0.117 	     12.950
     12001 	      4.317 	      0.001 	    0.26283 	      0.117 	     12.949
     12001 	      4.317 	      0.001 	    0.26288 	      0.117 	     12.948
     12001 	      4.317 	      0.001 	    0.26293 	      0.117 	     12.947
     12001 	      4.317 	      0.001 	    0.26298 	      0.117 	     12.946
     12001 	      4.317 	      0.001 	    0.26304 	      0.117 	     12.945
     12001 	      4.317 	      0.001 	    0.26309 	      0.117 	     12.944
     12001 	      4.317 	      0.001 	    0.26314 	      0.117 	     12.943
     12001 	      4.317 	      0.001 	    0.26319 	      0.117 	     12.941
     12001 	      4.317 	      0.001 	    0.26324 	      0.117 	     12.940
     12001 	      4.317 	      0.001 	    0.26330 	      0.117 	     12.939
     12001 	      4.317 	      0.001 	    0.26335 	      0.117 	     12.938
     12001 	      4.317 	      0.001 	    0.26340 	      0.117 	     12.937
     12001 	      4.317 	      0.001 	    0.26345 	      0.117 	     12.936
     12001 	      4.317 	      0.001 	    0.26351 	      0.117 	     12.935
     12001 	      4.317 	      0.001 	    0.26356 	      0.117 	     12.934
     12001 	      4.317 	      0.001 	    0.26361 	      0.117 	     12.932
     12001 	      4.317 	      0.001 	    0.26366 	      0.117 	     12.931
     12001 	      4.317 	      0.001 	    0.26371 	      0.117 	     12.930
     12001 	      4.317 	      0.001 	    0.26377 	      0.117 	     12.929
     12001 	      4.317 	      0.001 	    0.26382 	      0.117 	     12.928
     12001 	      4.317 	      0.001 	    0.26387 	      0.117 	     12.927
     12001 	      4.317 	      0.001 	    0.26392 	      0.117 	     12.926
     12001 	      4.317 	      0.001 	    0.26397 	      0.117 	     12.924
     12001 	      4.317 	      0.001 	    0.26403 	      0.117 	     12.923
     12001 	      4.317 	      0.001 	    0.26408 	      0.117 	     12.922
     12001 	      4.317 	      0.001 	    0.26413 	      0.117 	     12.921
     12001 	      4.317 	      0.001 	    0.26418 	      0.117 	     12.920
     12001 	      4.317 	      0.001 	    0.26424 	      0.117 	     12.919
     12001 	      4.317 	      0.001 	    0.26429 	      0.117 	     12.918
     12001 	      4.317 	      0.001 	    0.26434 	      0.117 	     12.917
     12001 	      4.317 	      0.001 	    0.26439 	      0.117 	     12.915
     12001 	      4.317 	      0.001 	    0.26444 	      0.117 	     12.914
     12001 	      4.317 	      0.001 	    0.26450 	      0.117 	     12.913
     12001 	      4.317 	      0.001 	    0.26455 	      0.117 	     12.912
     12001 	      4.317 	      0.001 	    0.26460 	      0.117 	     12.911
     12001 	      4.317 	      0.001 	    0.26465 	      0.117 	     12.910
     12001 	      4.317 	      0.001 	    0.26470 	      0.117 	     12.909
     12001 	      4.317 	      0.001 	    0.26476 	      0.117 	     12.908
     12001 	      4.317 	      0.001 	    0.26481 	      0.117 	     12.906
     12001 	      4.317 	      0.001 	    0.26486 	      0.117 	     12.905
     12001 	      4.317 	      0.001 	    0.26491 	      0.117 	     12.904
     12001 	      4.317 	      0.001 	    0.26497 	      0.117 	     12.903
     12001 	      4.317 	      0.001 	    0.26502 	      0.117 	     12.902
     12001 	      4.317 	      0.001 	    0.26507 	      0.117 	     12.901
     12001 	      4.317 	      0.001 	    0.26512 	      0.117 	     12.900
     12001 	      4.317 	      0.001 	    0.26517 	      0.117 	     12.899
     12001 	      4.317 	      0.001 	    0.26523 	      0.117 	     12.897
     12001 	      4.317 	      0.001 	    0.26528 	      0.117 	     12.896
     12001 	      4.317 	      0.001 	    0.26533 	      0.117 	     12.895
     12001 	      4.317 	      0.001 	    0.26538 	      0.117 	     12.894
     12001 	      4.317 	      0.001 	    0.26543 	      0.117 	     12.893
     12001 	      4.317 	      0.001 	    0.26549 	      0.117 	     12.892
     12001 	      4.317 	      0.001 	    0.26554 	      0.117 	     12.891
     12001 	      4.317 	      0.001 	    0.26559 	      0.117 	     12.890
     12001 	      4.317 	      0.001 	    0.26564 	      0.117 	     12.888
     12001 	      4.317 	      0.001 	    0.26569 	      0.117 	     12.887
     12001 	      4.317 	      0.001 	    0.26575 	      0.117 	     12.886
     12001 	      4.317 	      0.001 	    0.26580 	      0.117 	     12.885
     12001 	      4.317 	      0.001 	    0.26585 	      0.117 	     12.884
     12001 	      4.317 	      0.001 	    0.26590 	      0.117 	     12.883
     12001 	      4.317 	      0.001 	    0.26595 	      0.117 	     12.882
     12001 	      4.317 	      0.001 	    0.26601 	      0.117 	     12.881
     12001 	      4.317 	      0.001 	    0.26606 	      0.117 	     12.879
     12001 	      4.317 	      0.001 	    0.26611 	      0.117 	     12.878
     12001 	      4.317 	      0.001 	    0.26616 	      0.117 	     12.877
     12001 	      4.317 	      0.001 	    0.26621 	      0.117 	     12.876
     12001 	      4.317 	      0.001 	    0.26627 	      0.117 	     12.875
     12001 	      4.317 	      0.001 	    0.26632 	      0.117 	     12.874
     12001 	      4.317 	      0.001 	    0.26637 	      0.116 	     12.873
     12001 	      4.317 	      0.001 	    0.26642 	      0.116 	     12.872
     12001 	      4.317 	      0.001 	    0.26647 	      0.116 	     12.870
     12001 	      4.317 	      0.001 	    0.26653 	      0.116 	     12.869
     12001 	      4.317 	      0.001 	    0.26658 	      0.116 	     12.868
     12001 	      4.317 	      0.001 	    0.26663 	      0.116 	     12.867
     12001 	      4.317 	      0.001 	    0.26668 	      0.116 	     12.866
     12001 	      4.317 	      0.001 	    0.26673 	      0.116 	     12.865
     12001 	      4.317 	      0.001 	    0.26678 	      0.116 	     12.864
     12001 	      4.317 	      0.001 	    0.26684 	      0.116 	     12.863
     12001 	      4.317 	      0.001 	    0.26689 	      0.116 	     12.861
     12001 	      4.317 	      0.001 	    0.26694 	      0.116 	     12.860
     12001 	      4.317 	      0.001 	    0.26699 	      0.116 	     12.859
